"names","values"
"itemid","33"
"event","<P><FONT color=#cc66cc size=4><EM>Hello folks, </EM></FONT></P>
<P><FONT color=#cc66cc size=4><EM>Havent had much time to update my journal lately, been busy doing important stuff like working : ) hehe.</EM></FONT></P>
<P><FONT color=#cc66cc size=4><EM>Lifes been...good!&nbsp; Still living with Topher, have been for 3 months now!&nbsp; Hes great and we get on so well, still havent argued although there have been a few dodgy moments.&nbsp; Still working at the Registers, same old same old.&nbsp; Was out in Glasgow at the weekend, was a good laugh, was a bit wasted, not as much as Topher.</EM></FONT></P>
<P><FONT color=#cc66cc size=4><EM>Lets see, Chaz is coming up this weekend, ive not seen her since Christmas!&nbsp; Going to Ayr cattle show, very exciting!&nbsp; Theres a beer tent, that explains why im going!&nbsp; Possibly having a barbeque.</EM></FONT></P>
<P><FONT color=#cc66cc size=4><EM>Topher is taking me on holiday for my birthday!&nbsp; yey!&nbsp; Booking at last minute to get a good deal.&nbsp; </EM></FONT></P>
<P><EM><FONT color=#cc66cc size=4>Joined the gym, my physio said i should loose 2 stone and go at least 3 times a week, im quite enjoying it...missing the cakes.</FONT></EM></P>
<P><FONT color=#cc66cc size=4><EM>Better go and do some work </EM></FONT></P>
<P><FONT color=#cc66cc size=4><EM>Mwah!</EM></FONT></P>"
"eventtime","2005-05-09 10:19:00"
"current_moodid","125"
"url","http://jenbenbaby.livejournal.com/8681.html"
"userid","7373"
"itemid","32"
"event","<P><FONT color=#cc33cc size=4><EM>Hey folks,</EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Sorry about the lack of updates, been really busy and havent had much to say that isnt sad or boring.&nbsp; </EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Im okay, starting to get on with my life.&nbsp; Been thinking alot about the future and what i want to do etc, taking stock some might say.&nbsp; Im really happy with Topher, we get along so well and still havent had a fight or argument!&nbsp; I know its only been almost 10 months but we've been through a lot together so having not had an argument is pretty good.&nbsp; </EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Some people are starting to really annoy me, one minute they are your friend the next they snap at you for no reason and you cant understand it, shouldnt bring your problems into the workplace and take them out on others.&nbsp; Im talking to Kerry again, being apprehensive as i dont want to get hurt again.</EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>I really want to go on holiday, i need to just get away for a week or even just a few days.&nbsp; Might go away next month with Vicky to london, depending on the finances of course!&nbsp; </EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Better get on with some work now, but will update again soon if something cool happens.&nbsp; </EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>PS.&nbsp; If you like horror films go and see Amityville....its scary to the point where people ran out of the cinema screaming and i sat with Tophers jacket hiding my eyes most of the time.&nbsp; A sucessful horror film!&nbsp; x</EM></FONT></P>"
"eventtime","2005-04-18 10:16:00"
"current_moodid","43"
"url","http://jenbenbaby.livejournal.com/8208.html"
"userid","7373"
"itemid","31"
"event","<P><EM><FONT color=#cc33cc size=4>Well peeps, just when i thought my life was back to normal almost one of the worst things ever happened last monday, my Granda died.&nbsp; I just couldnt believe it!&nbsp; He was really fit and healthy until September last year and i knew he was having a few problems recently but wasnt expecting this.&nbsp; I joked not too long ago that he would out live all of us just to be stubbourn, but now i wish i was right.&nbsp; We had a humanist funeral on friday at the crematorium then went to a hotel for tea and cakes, which turned in to wine drinking and cakes for me and most other people.&nbsp; Being half cut at 12pm was strange but it calmed me down.&nbsp;&nbsp;</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Im a bit lost at the moment, first my dog dying now this, its like a big part of me is missing.&nbsp; Was considering using my inheritance to get away for a few days and clear my head, maybe next month.&nbsp; </FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Its strange, i didnt realise i mothered my doggie so much, now im feeling all maternal, might go and get a bunny rabbit, ive always wanted one but i dont know if i should get a pet so soon after suzi.&nbsp; </FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Well, hopefully i will have some happier entries in future, will see how things go. x</FONT></EM></P>"
"eventtime","2005-03-29 12:52:00"
"current_moodid","25"
"url","http://jenbenbaby.livejournal.com/8022.html"
"userid","7373"
"itemid","30"
"event","<P><EM><FONT color=#cc33cc size=4>Hey peeps,</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>The life of Jen is slowly getting back to normal.&nbsp; Thats me been back at work for a week and settling in well.&nbsp; Topher and my parents are back from their holidays, which is great cos i have some company at home etc.&nbsp; Also quite skint, which is normal for me.&nbsp; Still upset about Suzi but im keeping my chin up.&nbsp; My mum said my Granda wasnt well at all yesterday so he's getting the doctor out today, fingers-crossed its nothing serious!</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Had a nice weekend.&nbsp; Saturday Topher and i went to Kilmarnock for lunch, then went a walk in the park.&nbsp; Afterwards we went to visit his parents and to see the sheep (its almost lambing season).&nbsp; Then we got a take-away, got ready and went bowling with my friends Alana and Tony in Salcoats.&nbsp; Was a bit tipsy.&nbsp; Yesterday didnt get up til 12ish, sat around in our PJ's watching movies and eating sweets etc.&nbsp; So i seen bambi for the first time, thumpers so cute!&nbsp; And the baby thumpers!&nbsp; </FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Best get on and eat my lunch, im at my desk at work.&nbsp; Got 4 hours to go so its not too bad. xxx</FONT></EM></P>"
"eventtime","2005-03-14 13:34:00"
"current_moodid","61"
"url","http://jenbenbaby.livejournal.com/7704.html"
"userid","7373"
"itemid","29"
"event","<P><FONT color=#cc33cc size=4><EM>Well folks, sorry its taken me so long to update, things havent been so great...</EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>On Wednesday i was woken up by my wee dog howling in pain, ran down the stairs and she had tried to walk but collapsed.&nbsp; She still wouldnt eat or drink and was getting alot worse so we had no choice but to take her to the vet.&nbsp; Topher took my brother and i to the vet and i was in pieces, cuddling my suzi in her wee blanket, was inconsolable.&nbsp; The vet said that he could operate to try and un-block her bowel and that may help her but if all didnt go well he would have to put her down.&nbsp; We were willing to try anything.&nbsp; Said goodbye and left.&nbsp; We were to phone at 4.30...2 1/2 hours later.&nbsp; So i went to Irvine with Topher and Alan went home.&nbsp; I was worried sick the whole time but Topher managed to cheer me up a bit.&nbsp; Then i phoned the vet and he told me he had found a tumour blocking her bowels and that he had to put her down.&nbsp; So she had cancer and according to the vet she had ahd it for a long time.&nbsp; I was to go and pay the vet and get her blanket when i got home.&nbsp; Went and seen my brother, he was a wreck, mum and dad had phoned and he told them.&nbsp; I went up to pay the vet and i got her blanket back...thats when it really sunk in.&nbsp; I cried my heart out all the way home and even Topher was crying.&nbsp; I know it was the best for her and im glad she isnt in pain anymore.&nbsp; I just feel like ive lost a limb, she was family, not just a dog to me and i will miss her so much.&nbsp; Some people dont realise just home much a pet can mean to you.&nbsp; She was 14 so i had had her since i was 7 years old, my brother cant remember not having her.&nbsp; </EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Topher went to Prague on Thursday morning at 3am, comes home today.&nbsp; Ive really missed him and im so happy he is home.&nbsp; Mum and dad come back tomorrow from Las Vegas so im gonna be at home when they get in to give them their anniversary gifts and mothers day present for my mum.</EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Will update again soon x</EM></FONT></P>
<P>&nbsp;</P>"
"eventtime","2005-03-07 10:14:00"
"current_moodid","40"
"url","http://jenbenbaby.livejournal.com/7552.html"
"userid","7373"
"itemid","28"
"event","<P><FONT color=#663366 size=4><EM>What a day!</EM></FONT></P>
<P><FONT color=#663366 size=4><EM>I awoke to a text message from my brother to say that my doggie was really unwell and asked if id go home asap.&nbsp; Mum and Dad went to Las Vegas today, and alan had to go to work so she was home alone.&nbsp; I quickly got ready and came straight home, thinking the worst.&nbsp; I got in and she was staggering around, so i picked her up, sat down and cried my heart out.&nbsp; Took her outside and she staggered around a bit, was struggling to do the toilet.&nbsp; Brought her in and she went to her bed.&nbsp; After that she deteriorated.&nbsp; Her back legs were weak, then she couldnt move them, or herself, wouldnt eat anything even her favourite dairy milk chocolate.&nbsp; Alan came home from work and we took her to the vets, had resigned ourselves to the fact that she might not see the end of the day, which was very hard for us.&nbsp; The vet said that she has a very bad bowel infection and was dehydrated along with having bronchitus due to her old age.&nbsp; So she got a few jags, some pills and soluable stuff for her water to hydrate her.&nbsp; If she doesnt improve by wednesday or thursday we have to take her back to be put down.&nbsp; Im so gutted, never loved anything as much as i love her and i dont want to loose her.&nbsp; She is making some progress, has had a wee wander around with assistance so fingers crossed she will pull through.&nbsp; Mum and Dad know she was ill but dont know she is&nbsp;still alive&nbsp;cos they havent phoned me yet.&nbsp; </EM></FONT></P>
<P><FONT color=#663366 size=4><EM>Staying at mum and dads tonight to keep an eye on her.&nbsp; Ive cried that much i have black bags under my eyes and they are swollen, i look awful.</EM></FONT></P>
<P><FONT color=#663366 size=4><EM>Will keep you posted. x</EM></FONT></P>
<P>&nbsp;</P>"
"eventtime","2005-02-28 20:03:00"
"current_moodid","25"
"url","http://jenbenbaby.livejournal.com/7356.html"
"userid","7373"
"itemid","27"
"event","<P><EM><FONT color=#cc33cc size=4>Good afternoon,</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>My apologies about the lack of entries, i only have access to the internet at my parents house.</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Lifes going pretty well, apart from certain things.&nbsp; Had a lovely Valentines Day!&nbsp; Got a bouquet of long stem roses, 11 white one red (i love white roses), they are so beautiful!&nbsp; We had a nice breakfast, walked along the beach, visited our parents then went for a nice meal at an indian in Kilwinning.&nbsp; Was amazing, best Valentines day ever!&nbsp; </FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Im getting pretty down about not being able to do much, i feel like a puppy when Topher&nbsp;leaves to go&nbsp;to work and get all sad (i dont bark or anything : )&nbsp; ) and feel like im nesting, always trying to tidy up and have everything nice for him coming home.&nbsp; Not sure whats going on with me!&nbsp; My on and off friend Kez has decided to start talking to me again, not so sure im keen anymore but lifes too short, nothing wrong with being civil.&nbsp; </FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>My brother is being a pain in the ass, really needs to sort himself out!&nbsp; Hes gonna ruin his life and everyone elses if he keeps going the way hes going.&nbsp; Hes upsetting everyone.</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Im worried about Jade, shes had a wee operation and i cant seem to get hold of her to see if shes ok.&nbsp; Will try and phone her again later.&nbsp; </FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Having an ann summers party next month, should be a good laugh!&nbsp; Had one before and it was great!&nbsp; Just need to make sure people come along!</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Better get on....</FONT></EM></P>"
"eventtime","2005-02-17 12:52:00"
"current_moodid","70"
"url","http://jenbenbaby.livejournal.com/7110.html"
"userid","7373"
"itemid","25"
"event","<P><FONT color=#cc33cc size=4><EM>Topher phoned me tonight, he asked if i wanted to move in on Saturday....tomorrow, cos the trailor he was gonna get from his mum and dad is clean and dry etc now so we could use it!&nbsp; Im really excited!&nbsp; Dont think my parents will be over the moon at the sudden move but hope they will understand.&nbsp; </EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Fraser moved into a cottage on Kerrys parents farm, Topher helped him.&nbsp; &nbsp;Kerrys still not bothered to contact me....shouldnt be bothered, its her loss.&nbsp; They are all going to a girl called Lauras 21st tonight, but im not invited, she hates my guts, has done for a while&nbsp;cos her then&nbsp;boyfriend found out she had cheated on him twice and i got the blame for telling him.&nbsp; We used to be great friends until then.</EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Going to meet Vicky today&nbsp;and shes coming to sunny ayrshire for a night in with me, should be good.&nbsp; xxx</EM></FONT></P>"
"eventtime","2005-02-04 00:38:00"
"current_moodid","41"
"url","http://jenbenbaby.livejournal.com/6570.html"
"userid","7373"
"itemid","21"
"event","<P><FONT color=#cc66cc size=4><EM>Was very very sore yesterday, dont think the pills are helping me much.&nbsp; Had a few drinks last night and i felt better.&nbsp; Woke up this morning and felt as if someone had repeated hit my back with a baseball bat!&nbsp; Wish that was an exaggeration!&nbsp; After getting up and wandering downstairs i felt slightly better, think a long hot bath will help.</EM></FONT></P>
<P><FONT color=#cc66cc size=4><EM>Apart from that life is looking good!&nbsp; Got my own keys for Tophers house yesterday, we had a wee chat about me moving in and i told him i was worried about it and was obsessing a bit.&nbsp; Way he sees it i can do whatever i like and if i want to decorate he's quite happy, which is a great thing cos i get a bit aggitated when things dont look right.&nbsp; I really need to get a grip, i mean, its not my house and i havent moved in.&nbsp; I told Alana last night and she was quite happy for me, and Charlenne said that she thinks its a great idea!&nbsp; Now ive just to tell kerry, not seen her to tell her, and i cant text cos i have no credit in my mobile.&nbsp;I dont think she will be as pleased as the others, i dont care cos its my life and she should want me to be happy.&nbsp; Dont think hes told Fraser yet....that will be funny.</EM></FONT></P>
<P><FONT color=#cc66cc size=4><EM>I am going over to Tophers tonight, getting a take-away (my last for a long time) and chilling out i think.&nbsp; Might see if he fancies going for a pint or 2.&nbsp; Im not sure whats happening tomorrow but will see how i feel, bit short of cash at the moment.&nbsp; </EM></FONT></P>
<P><FONT color=#cc66cc size=4><EM></EM></FONT>&nbsp;</P>"
"eventtime","2005-01-22 13:22:00"
"current_moodid","68"
"url","http://jenbenbaby.livejournal.com/5629.html"
"userid","7373"
"itemid","20"
