"names","values"
"event","<P><FONT color=#993399 size=4><EM>Well, just back from seeing the Doctor, she wasnt too pleased that i went back to work when i wasnt ready but was very nice about it all.&nbsp; She gave me a prescription for painkillers and a sick line for 3 weeks.&nbsp; So i have to go and see her again&nbsp;in 3 weeks time.&nbsp; Its a relief that i wont be putting myself through all that pain everyday, but saddens me that i might not see my girls for a few weeks.&nbsp; At least i got to sit my test for promotion and had my PDS while i was back in.&nbsp; </EM></FONT></P>
<P><FONT color=#993399 size=4><EM>Have been thinking a lot over the past few days, about loads of things.&nbsp; Im really happy at the moment (apart from the sore back), a lot of positive things have happened to me in the past year like getting my job, getting together with chris and now possibly moving in with him.&nbsp; I think living with Chris will be good and im sure we will have a lot of fun together, im just worried that he will regret asking me.&nbsp; I dont think i am difficult to live with, although me being a domestic goddess and a perfectionist may get on his nerves.&nbsp; Also my desire to decorate and buy new wonderful things for the house might get on his wick too.&nbsp; But thats just me!&nbsp; I havent told my friends at home yet, wrote a letter to Charlenne and told her but also said not to tell a soul, a specific friend will most definately have something&nbsp;negative to say and im sure she will make her feelings quite clear!&nbsp;&nbsp;Will tell Alana tomorrow night though.&nbsp; Maybe i just worry too much</EM></FONT>.&nbsp;</P>
<P><EM><FONT color=#993399 size=4>Anyway, just gonna have a lazy day today, going to Tophers tonight as hes cooking me a nice meal, im looking forward to it.&nbsp; x</FONT></EM></P>
<P>&nbsp;</P>"
"eventtime","2005-01-20 10:30:00"
"current_moodid","30"
"url","http://jenbenbaby.livejournal.com/5128.html"
"userid","7373"
"itemid","19"
"event","<P><FONT color=#cc33cc size=4><EM>Id like to start by saying 'Oh MyGod!'&nbsp; And 'am i dreaming!'.&nbsp; </EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Ive been worrying myself silly recently about my love life being under pressure in the coming months.&nbsp; This was due to Tophers brother Fraser (the fuckwit) planning on moving in with him thus putting us and me in an awkard situation that i dont think i could have handled cos i stay there a few nights a week.&nbsp; Well, i tried to talk to Topher this evening, just couldnt get the words out.&nbsp; I asked him when Fraser was moving in and he said he wasnt cos he was gonna ask me to move in....if i hadnt been lying down i would have fell over!&nbsp; Wasnt expecting it but was a pleasent surprise!&nbsp; We agreed that we should have a trial run for&nbsp;a week to see how things go and if we get along i will move in sometime after mum and dad get home from Las Vegas (March).&nbsp; Im so&nbsp;hyper that i cant sleep, hence the late entry when i have to be up at 5.30 for work!&nbsp; Told mum, havent told Dad yet, will be hard but i have to do it soon.&nbsp; I will miss my baby (Suzi the Shih Tzu), shes so cute and fluffy.&nbsp; Maybe its best not to tell alot of people i know incase it all goes tits up, i doubt it will but i dont want to tempt fate.&nbsp; </EM></FONT></P>
<P><FONT color=#cc33cc size=4><EM>Better go and try to sleep, so excited though!&nbsp; xxx</EM></FONT></P>
<P>&nbsp;</P>"
"eventtime","2005-01-18 23:49:00"
"current_moodid","41"
"url","http://jenbenbaby.livejournal.com/4909.html"
"userid","7373"
"itemid","16"
"event","PEZPTlQgc2l6ZT0yPg0KPFA+PEZPTlQgY29sb3I9I2NjMzNjYyBzaXplPTQ+PEVNPkhhcHB5IE5ldyBZZWFyISA8L0VNPjwvRk9OVD48L1A+DQo8UD48Rk9OVCBjb2xvcj0jY2MzM2NjIHNpemU9ND48RU0+SSBrbm93IGl04oCZcyBhIGJpdCBsYXRlIGJ1dCBJIGhhdmUgYmVlbiBhIGJ1c3kgZ2lybCEgPC9FTT48L0ZPTlQ+PC9QPg0KPFA+PEZPTlQgY29sb3I9I2NjMzNjYyBzaXplPTQ+PEVNPlN0YXJ0ZWQgYmFjayBhdCB3b3JrIHllc3RlcmRheSwgdGhvdWdodCBJIGhhZCBtaXNzZWQgdGhlIHBsYWNl4oCmYnV0IGl0IHdhcyBvbmx5IHRoZSBwZW9wbGUgSSBoYWQgbWlzc2VkLCBxdWlja2x5IHJlYWxpc2VkIHRoYXQgd2hlbiBJIHNhdCBhdCBteSBkZXNrLiBXaGF0IGEgbWVzcyEgT3RoZXIgcGVvcGxlIGhhZCBiZWVuIHVzaW5nIGl0IGFuZCBsZWZ0IGl0IGluIGEgcmlnaHQgc3RhdGUhIFNvbWVvbmUgaGFkIGV2ZW4gYmVlbiBkcmlua2luZyBteSBkaWx1dGluZyBqdWljZSEgU2hvY2tpbmchIFRvb2sgYSB3ZWUgaGFsZiBkYXkgdGhvdWdoLCB0aG91Z2h0IGlkIHNldHRsZSBiYWNrIGluIHNsb3dseSBwbHVzIFRvcGhlciB3YXMgb2ZmIHdvcmsgYW5kIEkgd2FudGVkIHRvIHNlZSBoaW0gZm9yIGEgYml0LiA8L0VNPjwvRk9OVD48L1A+DQo8UD48Rk9OVCBjb2xvcj0jY2MzM2NjIHNpemU9ND48RU0+SG9nbWFuYXkgd2FzIGdyZWF0LCB2aWNreSBhbmQgamFxdWVsaW5lIGZyb20gZWFzdCBraWxiaXJpZGUgY2FtZSB0byBzdW5ueSBraWxrd2lubmluZyB0byBjb21lIG91dCB3aXRoIHVzLiBTbyBWaWNreSwgSmFxdWVsaW5lLCBUb3BoZXIsIERhdmUgYW5kIENhcm9uIHdlbnQgdG8gdGhlIENsYXJlbW9udCBhbmQgdGhlbiB3ZW50IHRvIE5ldyBXb3JsZCAodGhlIGNsdWIgdW5kZXJuZWF0aCkgZm9yIGEgYm9vZ2llLiBIYWQgYSByZWFsbHkgZ29vZCB0aW1lLiBUaGVuIG9uIG5ldyB5ZWFycyBkYXkgSSB3ZW50IGhvbWUgYW5kIGhhZCBkaW5uZXIgd2l0aCBteSBmYW1pbHksIHBhY2tlZCBteSBjbG90aGVzIGFuZCBUb3BoZXIgYW5kIEkgd2VudCB0byBMb25kb24hIFdhcyBncmVhdCBmdW4sIHN0YXllZCB3aXRoIEpvYW5uYSB0aGUgd2hvbGUgdGltZSwgYnV0IHdlbnQgaW50byB0aGUgY2l0eSBjZW50cmUgb24gdGhlIE1vbmRheSBmb3Igc29tZSBzaWdodCBzZWVpbmcuIFdlbnQgdG8gTG9uZG9uIER1bmdlb25zLCB3YXMgdGVycmlmaWMhIEdvdCBteSBwaWMgdGFrZW4gY2hvcHBpbmcgb2ZmIFRvcGhlcnMgaGVhZCB3aXRoIGFuIGF4ZSwgYm91Z2h0IGhpbSBpdCBhcyBhIHNvdXZlbmllci48L0VNPjwvRk9OVD48L1A+DQo8UD48Rk9OVCBjb2xvcj0jY2MzM2NjIHNpemU9ND48RU0+V2FzIFRvcGhlcnMgYmlydGhkYXkgb24gU3VuZGF5IHNvIG9uIFNhdHVyZGF5IG5pZ2h0IEkgdG9vayBoaW0gb3V0IGZvciBhIGxvdmVseSBtZWFsIHRoZW4gd2Ugd2VudCB0byB0aGUgcHVi4oCmLndoZXJlIGlkIGFycmFuZ2VkIGZvciBhbGwgaGlzIGZyaWVuZHMgZXRjIHRvIGJlIHdhaXRpbmcgZm9yIHVzLCB3YXMgYSBzdXJwcmlzZSBhbmQgaXQgd29ya2VkISBIZSBoYWQgYSBncmVhdCB0aW1lLiBJbSBnbGFkLCB3YXMgd29ycmllZCBoZSB3b3VsZG7igJl0IGxpa2UgaXQuPC9FTT48L0ZPTlQ+PC9QPg0KPFA+PEZPTlQgY29sb3I9I2NjMzNjYyBzaXplPTQ+PEVNPkltIGEgaGFwcHkgYnVubnkgb3RoZXJ3aXNlLCBsb3ZlIGxpZmUgaXMgZ29pbmcgdmVyeSB3ZWxsLCBpbSB0b3RhbGx5IHNtaXR0ZW4sIEkgbWlzcyBoaW0gd2hlbiBpbSBub3Qgd2l0aCBoaW0gYW5kIGNhbnQgZ2V0IGVub3VnaCBvZiBoaW0gd2hlbiBpbSB3aXRoIGhpbS4gSGVzIHRoZSBzd2VldGVzdCBndXksIGFuZCBJIGhvcGUgaGUgY2FuIHB1dCB1cCB3aXRoIG1lIGZvciBhIGxvbmcgdGltZS4gU2VjcmV0bHkgaG9waW5nIHRoYXQgaGUgZmVlbHMgdGhlIHNhbWUuIDwvRU0+PC9GT05UPjwvUD4NCjxQPjxGT05UIGNvbG9yPSNjYzMzY2Mgc2l6ZT00PjxFTT5Fbm91Z2ggb2YgdGhhdCwganVzdCBpbmNhc2UgaGUgcmVhZHMgaXQgYW5kIHJ1bnMgYSBtaWxlITwvRU0+PC9GT05UPjwvUD4NCjxQPjxGT05UIGNvbG9yPSNjYzMzY2Mgc2l6ZT00PjxFTT5CZXN0IGdldCBvbiB3aXRoIHNvbWUgd29yayE8L0VNPjwvRk9OVD48L1A+DQo8UD48RU0+PEZPTlQgY29sb3I9I2NjMzNjYyBzaXplPTQ+PC9GT05UPjwvRU0+Jm5ic3A7PC9QPg0KPFA+PEZPTlQgY29sb3I9I2ZmOTlmZiBzaXplPTQ+PEVNPkp1c3Qga2VlcCBzd2ltbWluZyDigKYuSnVzdCBrZWVwIHN3aW1taW5n4oCmLjwvRU0+PC9GT05UPjwvUD48L0ZPTlQ+"
"eventtime","2005-01-11 10:23:00"
"current_moodid","15"
"url","http://jenbenbaby.livejournal.com/4229.html"
"userid","7373"
"itemid","15"
"event","PFA+PEVNPjxGT05UIGNvbG9yPSNjYzY2Y2Mgc2l6ZT00Pkdvb2QgbW9ybmluZyw8L0ZPTlQ+PC9FTT48L1A+DQo8UD48RU0+PEZPTlQgY29sb3I9I2NjNjZjYyBzaXplPTQ+Q2hyaXN0bWFzIGlzIG92ZXIsIGFuZCB3aGF0IGEgbG92ZWx5IENocmlzdG1hcyBpdCB3YXMhJm5ic3A7IEdvdCBsb3RzIG9mIGNvb2wgZ2lmdHMgYW5kIHNvbWUgc3BlY2lhbCBvbmVzIHRvby4mbmJzcDsgVG9waGVyIGJvdWdodCBtZSBhIHdoaXRlIGdvbGQgYnJhY2VsZXQgd2l0aCBkaWFtb25kcyBpbiBpdCBmcm9tIEVybmVzdCBKb25lcywgaXRzIHNvIGJlYXV0aWZ1bC4mbmJzcDsgQWxzbyBnb3QgbWUgbG90cyBvZiBjb29sIHN0dWZmIGxpa2UgYSBwaW5rIHN1bnNoaW5lIGJ1ZGR5LCBkdmRzLCBkdWNrIHBvcGNvcm4gbWFrZXIsIFByb3ZvY2F0aXZlIFdvbWFuIHBlcmZ1bWUgYW5kIG1hbnkgbW9yZS4mbmJzcDsgSGUgbGlrZWQgdGhlIGZvb3RiYWxsIHRhYmxlIGkgZ290IGhpbSwgaW0gcmVsaWV2ZWQhJm5ic3A7IE11bSBhbmQgZGFkIGdhdmUgbWUgbW9uZXksIGEgZHZkIHBsYXllciwgYSBmdW5reSBwcm9qZWN0aW5nIGFsYXJtIGNsb2NrL3dlYXRoZXIgc3RhdGlvbiAoaXRzIHNvbyBjb29sKSBhbmQgc29tZSBvdGhlciBzdHVmZi4mbmJzcDsgR290IGxvdmVseSBnaWZ0cyBmcm9tIGZyaWVuZHMgdG9vLiZuYnNwOyBCZWVuIHBsYXlpbmcgc2ltcyAyIHRoYXQgYWxhbiBnb3QgbWUsIGl0cyBzbyBjb29sLjwvRk9OVD48L0VNPjwvUD4NCjxQPjxFTT48Rk9OVCBjb2xvcj0jY2M2NmNjIHNpemU9ND5PbiBhIHNhZGRlciBub3RlLCBteSBiYWNrIGlzIHZlcnkgc29yZSwgbXVzdCBiZSBoZWFsaW5nIGZpbmFsbHkhJm5ic3A7IEFuZCBpIGRyb3BwZWQgbXkgbW9iaWxlIHBob25lIGluIHRoZSBiYXRoIHNvIGl0cyBwcmV0dHkgbWFuZ2xlZCwgbmVlZCBhIG5ldyBvbmUgYXNhcCEmbmJzcDsgSG93IGNhbiBpIGxpdmUgd2l0aG91dCBpdCEmbmJzcDsgQSBmZXcga2V5cyBhcmVudCB3b3JraW5nIGV0YywgbWFrZXMgaXQgdmVyeSBoYXJkIHRvIHVzZS4mbmJzcDsgU2VlbiBvbmUgaSBsaWtlIGFuZCBpZiBpIGJ1eSBpdCBpbiBidWNoYW5hbiBnYWxsZXJpZXMgaSBjYW4gdXNlIG15IMKjMTUgZ2lmdCB2b3VjaGVycyB0b3dhcmRzIGl0ITwvRk9OVD48L0VNPjwvUD4NCjxQPjxFTT48Rk9OVCBjb2xvcj0jY2M2NmNjIHNpemU9ND5XYXMgYXQgVGhlIFR1cmYgbGFzdCBuaWdodCB3aXRoIG15IGZyaWVuZHMgY2hhcmxlbm5lIGFuZCBhbGFuYSwgY2hhcmxlbm5lIGlzIGxlYXZpbmcgdG9kYXkgdG8gZ28gYmFjayB0byBlbmdsYW5kLiZuYnNwOyBEb25lIHRoZSBwdWIgcXVpeiwgb3VyIHRlYW0sIHRoZSBmZXN0aXZlIGZsb296aWVzLCB3ZXJlIGNyYXAsIGlmIHdlIGhhZCBiZWVuIGluIG91ciA0MCdzIHdlIHdvdWxkIGhhdmUgYmVlbiBhYmxlIHRvIGFuc3dlciB0aGUgcXVlc3Rpb25zLiZuYnNwOyBCdXQsIHdlIHdvbiBiZXN0IHRlYW0gdGVhbSwgdGhlIHByaXplIHdhcy4uLmEgYmFuYW5hIGZsYXZvdXJlZCBjb25kb20hJm5ic3A7IE15IGZyaWVuZCB3aWxsaWUgdHVybmVkIHVwIGFuZCB3ZSBoYWQgcHV0IGl0IGluIGhpcyBlbXB0eSBwaW50IGdsYXNzIGFuZCB0aGUgYmFybWFuIHRvb2sgaXQgYXdheSB3aXRoIGFsbCB0aGUgZW1wdHkgZ2xhc3NlcyEmbmJzcDtTbywgd2UgbmV2ZXIgZ290IGl0IGJhY2suLi48L0ZPTlQ+PC9FTT48L1A+DQo8UD48RU0+PEZPTlQgY29sb3I9I2NjNjZjYyBzaXplPTQ+U28gaW0gYSBwcmV0dHkgaGFwcHkgcHVwLCBsb29raW5nIGZvcndhcmQgdG8gZ29pbmcgYmFjayB0byB3b3JrLCBpIG1pc3MgZXZlcnlvbmUgKHdlbGwsIGV4Y2VwdGlvbnMgbWFkZSBvZiBjb3Vyc2UpIGFuZCBsb29raW5nIGZvcndhcmQgdG8gSG9nbWFuYXksIG5vdCBzdXJlIHdoYXQgaW0gZG9pbmcgeWV0IHRob3VnaC48L0ZPTlQ+PC9FTT48L1A+DQo8UD48RU0+PEZPTlQgY29sb3I9I2NjNjZjYyBzaXplPTQ+R29pbmcgdG8gQm90aHdlbGwgdG9uaWdodCB0byB2aXNpdCBteSBBdW50aWUgQmV0dHksIG5vdCBzZWVuIGhlciBzaW5jZSBsYXN0IGNocmlzdG1hcyEmbmJzcDsgU2hlcyBhIGJ1c3kgbGFkeSE8L0ZPTlQ+PC9FTT48L1A+DQo8UD48RU0+PEZPTlQgY29sb3I9I2NjNjZjYyBzaXplPTQ+SW0gb2ZmLCBnb2luZyB0byBwbGF5IHRoZSBzaW1zLDwvRk9OVD48L0VNPjwvUD4NCjxQPjxFTT48Rk9OVCBjb2xvcj0jY2M2NmNjIHNpemU9ND51bnRpbCBuZXh0IHRpbWUuLi4uPC9GT05UPjwvRU0+PC9QPg0KPFA+PEVNPjxGT05UIGNvbG9yPSNjYzMzY2M+anVzdCBrZWVwIHN3aW1taW5nLCBqdXN0IGtlZXAgc3dpbW1pbmcuLi4uLjwvRk9OVD48L0VNPjwvUD4="
"eventtime","2004-12-27 10:46:00"
"current_moodid","72"
"url","http://jenbenbaby.livejournal.com/4078.html"
"userid","7373"
"itemid","12"
"event","<P><EM><FONT color=#cc33cc size=4>Ho ho hello,</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Its almost Christmas, got a feeling that this Christmas is going to be the best i have had for a long time!&nbsp; Spent a small fortune on presents, but im happy about it.&nbsp; </FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Im loaded with the cold, have been all weekend, its snot fair!&nbsp; hehe.&nbsp; Backs been quite sore and ice is starting to freak me out but apart from that im fine!&nbsp; Went and met Jade on Friday for lunch, nobody else could make it, shes a wee gem!&nbsp; Then went shopping and got some clothes.&nbsp; Survived James' 30th birthday dinner at my boyfriends parents house that night, was quite good, didnt talk or look at Fraser really, was quite hard but i think i'll get used to it!&nbsp; Had a nice weekend, went to Ayr shopping, got a few things, went for a chinese take-away and had a night in with Topher, although, he wasnt feeling too well after the take-away, feel bad cos i went on and on about this chinese being amazing etc.&nbsp; Then yesterday my sister and her boyfriend came to visit us from essex, was great to see them!&nbsp; Will see them in less than two weeks when me and Topher go down&nbsp;but i hadn't seen dan for a year and a half and hadnt seen Joanna since my 21st in June so it was nice.&nbsp; Then Topher and i went to see A Series Of Unfortunate Events, was amazing!&nbsp; Back started getting sore towards the end tho.&nbsp; </FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Im quite happy, realised a few things this weekend.&nbsp; Im really happy with my relationship with Topher, we get along so well and ive never met anyone like him, im still holding back slightly, for good reason though, dont want to scare him off amongst other things.&nbsp; Almost 6 months now, time flys by when you are having fun!&nbsp; I dont know if he thinks things are moving too fast or too slow or what, but i think that conversation should not be had at this moment, could ruin things.&nbsp; Im also happy with life at home at the moment, maybe people are being nice cos Christmas is coming up, but im liking it.&nbsp; And ive decided theres no point in worrying about friends too, as long as im sure im making the effort and being a good friend how they feel is up to them.&nbsp; </FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Going to see the Borrowers play on the 30th of December with Topher and his neice and nephew, should be good fun!&nbsp; I cant wait, love pantomimes!&nbsp; I know they may not know what the borrowers are but i loved the programme when i was younger, think Topher liked it too.</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Take care, will try to update before christmas.</FONT></EM></P>
<P><EM><FONT color=#cc33cc size=4>Mwah x</FONT></EM></P>
<P>&nbsp;</P>
<P>&nbsp;</P>"
"eventtime","2004-12-20 12:44:00"
"current_moodid","66"
"url","http://jenbenbaby.livejournal.com/3121.html"
"userid","7373"
"itemid","11"
"event","<P><FONT color=#3366ff size=4><STRONG>Hello folks,</STRONG></FONT></P>
<P><FONT color=#3366ff size=4><STRONG>Been meaning to update my journal for a few days, just been busy.&nbsp; </STRONG></FONT></P>
<P><FONT color=#3366ff size=4><STRONG>Oh the weekend...Valerie and William came to visit me on saturday afternoon, friends from work.&nbsp; Was good to see them, been missing everyone!&nbsp; They brought my freeview box, i won it in the works christmas raffle, how lucky is that!&nbsp; Its good, but as we live in a Valley its not picking up all&nbsp;the channels that it should.&nbsp; Then Topher came over and we went out for dinner, got tipsy, went for a look around tesco then went to his house.&nbsp; On Sunday we went to his parents house then went to Irvine shopping.&nbsp; </STRONG></FONT></P>
<P><FONT color=#3366ff size=4><STRONG>Put the Christmas tree up on Monday night, was good fun!&nbsp; Wrapped up some Christmas presents too.</STRONG></FONT></P>
<P><FONT color=#3366ff size=4><STRONG>Someone who i thought was my friend really upset me yesterday.&nbsp; My <FONT color=#3366ff>'f</FONT><FONT color=#3366ff>riend'</FONT> Fraser had told my pal that me and him werent getting on too well, news to me.&nbsp; So rather than just leaving it like i should have, i text him to say if there was any hard feelings we should sort them out cos i didnt want to loose him as a friend and was sorry if id been a cow etc.&nbsp; He text me back&nbsp;2 hours later saying <FONT color=#3366ff><U>'Its simple Jen ive tried 2 get on wi u 4 years but i just dont like u!&nbsp;a wil be socialable wi u cos your goin wi ma bro.but pals no.'</U>&nbsp; Can i just say...what a cunt!&nbsp; And he cant even spell!&nbsp; Thats the worst thing anyones ever said to me!&nbsp; </FONT>I hadnt done anything wrong, but i apologised incase i had...extended an olive branch, and get that shit in return.&nbsp; So for the past 4 1/2 years, ive stuck up for him, made the effort, and been a good pal to him when he didnt even like me.&nbsp; Im a fool.&nbsp;&nbsp; I didnt text back.&nbsp; He is my boyfriends brother and im going to have to sit and have a meal with his family and him&nbsp;twice in the space of a week.&nbsp; Will be hard but ive got to do it!&nbsp; As for being sociable, he doesnt exist to me anymore,<FONT color=#3366ff> if </FONT><FONT color=#3366ff>someone can hurt you like that they are not worth knowing, dont you think?&nbsp;</FONT> Hope it doesnt make things difficult for Topher, its not fair for him but theres nothing i can do to make it better.</STRONG></FONT></P>
<P><FONT color=#3366ff size=4><STRONG>On a happier note....im coming into Glasgow on Friday to meet some friends for work for lunch!&nbsp; Hooray!&nbsp; Will get to see my princess!&nbsp; And give them presents.&nbsp; And hopefully going to see 'A Series Of Unfortunate Events' at the weekend.</STRONG></FONT></P>
