"names","values"
laW5mw6RsbHQuJm5ic3A7PGJyIC8+T2theSwgbnVuIGVpbiBwYWFyIEtvbW1lbnRhcmUgZGFzIEdyYXVlbnMsIGdlZnVuZGVuIDxhIGhyZWY9Imh0dHA6Ly9hbmltZXh4LjRwbGF5ZXJzLmRlL2ZhbmZpYy8/ZG9jX21vZHVzPWtvbW1lbnRhcmUmYW1wO2ZmPTkzNjE2JmFtcDtyZWxpbms9JTJGZmFuZmljJTJGJTNGZG9jX21vZHVzJTNEYXV0b3JfbGlzdGUlMjZhdXRvciUzRDc0NjMxJTI2cmVsaW5rJTNEJTI1MkZmYW5maWMlMjUyRiUyNTNGZG9jX21vZHVzJTI1M0RhdXRvcmVuX2xpc3RlJTI1MjZ2b24lMjUzREolMjZvcmRlciUzRDk5JTI2c2VpdGUlM0QxJmFtcDtzZWl0ZT0xMiI+aGllcjwvYT46PGJyIC8+DQo8ZGl2IGNsYXNzPSJsamN1dCIgdGV4dD0iQ3V0LCB3ZWdlbiDDvGJlcmzDpG5nZSI+PGZvbnQgZmFjZT0iVmVyZGFuYSIgc2l6ZT0iMiI+PGVtPkNvb2whISEhIGRlciBrYXBpIHdhciBzdXBlciEhIDxiciAvPnNjaHJlaWIgc2NobmVsbCB3aWV0ZXIhIGRpZXNlIHN0b3J5IHdpcmQgbm9jaCBzZWhyIGludGVyZXNzYW50LiA8YnIgLz5ieWU8YnIgLz48YnIgLz48L2VtPiZndDtkZXIgS2FwaXRlbD8gQWhhLjxiciAvPjxiciAvPjxlbT5IZXkhISE8YnIgLz5TdXBlciBrYXBwaSEhISBCaXR0ZSBzY2hyZWliIHNjaG5lbGwgd2VpdGVyISBCaW4gc2Nob24gbmV1Z2llcmlnIHdpZSAncyB3ZWl0ZXJnZWh0ISEhPGJyIC8+RnJldSBtaWNoIGF1ZnMgbsOkY2hzdGUga2FwcGkuPGJyIC8+QnllPGJyIC8+PGJyIC8+PC9lbT4mZ3Q7RGllc2VyIEtvbW1lbnRhciB3dXJkZSBzbyB1bmdlZsOkaHIgNTB4IG1hbCB2b24gdW5nZWbDpGhyIGRyZWkgdmVyc2NoaWVkZW5lbiBQZXJzb25lbiBnZXBvc3RldC48YnIgLz48YnIgLz48ZW0+SGV5ISEhPGJyIC8+ZGFzIGthcHBpIGlzdCBlY2h0IHN1cGkhISEgYml0dGUgYml0dGUgdmVyw7ZmZmVudGxpY2hlIHNjaG5lbGwgZGFzIG5ldWUga2FwcGkuICpzw7xjaHRpZyBiaW4qPGJyIC8+ZnJldSBtaWNoIGF1ZiBkaWUgRm9ydHNldHp1bmcuPGJyIC8+YnllPC9lbT48YnIgLz48YnIgLz4mZ3Q7RGFzIHNlbGJlIHdpZSBiZWltIG9iZXJlbiBLb21tZW50YXIuIE51ciBlaW4gdW5kIGRpZSBzZWxiZSBQZXJzb24uPGJyIC8+PGJyIC8+PGVtPm9oIG1hbm4sIHdlciBrb21tdCBkZW4gYXVmIGluemVzdD8/PC9lbT48c3Ryb25nPlhlcnBlcnVzIHZpZWxsZWljaHQ/PC9zdHJvbmc+PGVtPiZuYnNwO2VnYWwuIF5ePGJyIC8+a2xhc3NlIGthcGl0ZWwsIGVjaHQsIGFiZXIgaWNoIGhhYiBnZWRhY2h0LCBkYXM8YnIgLz5hbGV4IHVuZCBuZXJ2Jm5ic3A7PC9lbT48c3Ryb25nPkhlacOfdCBkZXImbmJzcDsnTmVydmlsbGUnPyBOZXJ2IGlzdCBkYXMgcmljaHRpZ2UgV29ydCpncnVtbWVsKjwvc3Ryb25nPjxlbT4mbmJzcDtkYXMgcGVyZmVrdGUgcGFhciB3w6RyZW4uIGRhYmVpIHNjaGVpbnQgPGJyIC8+ZXMgc28sIGFscyBvYiBuZXJ2PC9lbT48c3Ryb25nPipsb2wqPC9zdHJvbmc+PGVtPiBzaWNoIG5lbiBuZXVlbiBwYXJ0bmVyIGdlc3VjaHQgaGF0LiBeXiA8YnIgLz5vaG1hbm4uIGhhcnJ5IG5pbW10IHNpY2ggYWJlciBhdWNoIHZpZWxlLjwvZW0+PHN0cm9uZz5IYXJyeSBpcyBqYSBhdWNoIGRlciBWYW1waXItT2Jlci1Mb3JkLjwvc3Ryb25nPjxlbT4mbmJzcDt3b2xsdGUgZXIgbmljaCA8YnIgLz5zZWluZW0gcmVtaSB0cmV1IGJsZWliZW4/PzwvZW0+PHN0cm9uZz4xLlJlbXVzIDIuIEhhbGxvLCBkdSBsaWVzdCBoaWVyJm5ic3A7ZWluZSBGRiB2b24gWGVycGVydXM/PC9zdHJvbmc+PGVtPiZuYnNwO2tsYXIsIGVzIGlzIGtlaW4gcmljaHRlciBzZXgsIDxiciAvPmFiZXIgZXMgd2lyZCBoZWZ0aWcgZ2VrbnV0c2NodCB1bmQgZ2ViaXNzZW4uICpsb2w8YnIgLz5nZWbDpGx0IG1pciBhYmVyPC9lbT48c3Ryb25nPk9oIEdvdHQuIEljaCBoYWIgZGVuIEdsYXViZW4gYW4gZGllIE1lbnNjaGhlaXQgdmVybG9yZW48L3N0cm9uZz48ZW0+LCBeXjxiciAvPmJ5ZSAqa251ZGRlbDxiciAvPjxiciAvPjwvZW0+U28gbWVociBrYW5uIGljaCBqZXR6dCBuaWNodCBwb3N0ZW4sIHNvbnN0IHdpcmQgbWlyIGVjaHQgc2NobGVjaHQuIEd1dCwgZGFzIGlzdCBtaXIgc2Nob24sIGFiZXIgZWdhbC4gTmVpbiwgYWghIEljaCBoYWJlICJHdXQsLi4uIiBiZW51dHp0LiBYZXJwZXJ1cyBoYXQgbWljaCBpbiBCZXNpdHogZ2Vub21tZW4hIEhJTEZFISBKYSwgaXN0IGphIGd1dCwgQ2Fwc2xvY2ssIGljaCBsYXNzIGRpY2ggaW4gUnVoZS4gT2theSwgYmV2b3IgaWNoIGFuZmFuZ2Uga29tcGxldHQgZHVyY2h6dWRyZWhlbiwgd2VpdGVyLjxiciAvPjwvZm9udD48L2Rpdj4NCjxiciAvPlNvIGVpbiBzdXBpISEhISEhISEhISEhISEhMTExIEtvbW1lbnRhciBpc3QgZGFzIExldHp0ZSB3YXMgaWNoIG1pciBhbHMgQXV0b3Igd8O8bnNjaGUuIFVuZCBhdWNoIGtlaW46ICJIbW0sIGRhcyBtaXQgYmxhaCBibGFoIGJsYWggaXN0IGFiZXIga29taXNjaC4gQWJlciBlZ2FsLCBkZWluZSBGaWMgaXN0IGdlaWwgdW5kIGRhIGlzdCBiZXN0aW1tdCBuaWNodHMgZHJhbiBrb21pc2NoISBEaWUgaXN0IHN1cGVyIGxvZ2lzY2ghIi4gS29uc3RydWt0aXZlIEtyaXRpayB3aWxsIGRlciBBdXRvci4gWGVycGVydXMgdmllbGxlaWNodCBuaWNodCwgYWJlciBkZXIgZHVyY2hzY2huaXR0cyBBdXRvciBzY2hvbi4gVW5kIHdhcyBmYXN0IGdlbmF1c28gc2NobGltbSBpc3QsIGlzdCBuZWdhdGl2ZSBLb21tZW50YXJlIHVuZCBhdWNoIGtvbnN0cnVrdGl2ZSBLcml0aWsgZWluZmFjaCB6dSBsw7ZzY2hlbi4gU28gZ2VodCBkYXMgbmljaHQuPGJyIC8+RWluIEtvbW1lbnRhciBub2NoLCBlciBow6R0dGUgZ3V0IHNlaW4ga8O2bm5lbiwgYWJlciBkYW5uLi4uPGJyIC8+WnUgPGEgaHJlZj0iaHR0cDovL3d3dy5mYW5maWt0aW9uLmRlL3MvNDM5NmZkODQwMDAwMTAyZTA2NzAwN2QwIj5kaWVzZXI8L2E+Jm5ic3A7RkYgdm9uIFhlcnBlcnVzOjxiciAvPg0KPGRpdiBjbGFzcz0ibm9ybWFsdGV4dCI+PGVtPkhhbGxvPz8/PGJyIC8+V2FzIGlzIGRlcyBkZW5uIGbDvHIgwrRuZSBhYmdlZmFocmVuZSBGYW5maWM/IERpZSBoYXQgZG9jaCBuaXggbWVociBtaXQgSGFycnkgUG90dGVyIHp1IHR1biEhISBBbHNvIGVjaHQ/IFdlbGNoZXIgVm9sZGVtb3JkIHfDvHJkZSBzY2hvbiBzYWdlbjogIkljaCBrYW5uIHNjaGxpZcOfbGljaCBrZWluZW4gSG9jaGVsZmVuIHVtYnJpbmdlbiEiIEhhbGxvPz8/IEVyIGhhc3N0IEhhcnJ5ISBIYXJyeSBpcyBzY2hsaWXDn2xpY2ggZGVyLCBkZXIgaWhuIHNjaGx1c3NlbmRsaWNoIHVtYnJpbmdlbiB3aXJkISBIYWxsbz8/Pz8gRGVyIENoYXJhIHZvbiBWb2xkZW1vcmRzIEJydWRlciBpcyBlY2h0IG9rLCBhYmVyIGRlciBSZXN0Pz8/IFdlbiB3aWxsc3QgZHUgZWlnZW50bGljaCB2ZXJhcnNjaGVuPyBEZXMgaXMgc28gZWluIE1pc3QsIGRlcyBnaWJ0cyBnYXIgbmljaHQhISBXaWUgYWx0IGJpc3QgZHU/IEbDvG5mPyEhITxiciAvPjxiciAvPmhkbDxiciAvPk5hZ2k8YnIgLz4qc21pbGUqIElzIG5pY2h0IGLDtnNlIGdlbWVpbnQuPGJyIC8+PGJyIC8+PC9lbT5Iw6R0dGUgc2llIGRhcyAiaGRsIiB1bmQgZGFzICJpcyBuaWNodCBiw7ZzZSBnZW1laW50IiBtYWwgd2VnZ2VsYXNzZW4uIFVuZCBkaWUgdmllbGVuID8gdW5kICEsIGFiZXIgZWlnZW50bGljaCBtYWNoZW4gZGllIGFsbGVzIG51ciBub2NoIHN0w6Rya2VyXl48YnIgLz48YnIgLz5IYWgsIHNvIGpldHp0IGhhYmUgaWNoIGxhbmdlIGdlbnVnIHJ1bWdlcmFudGV0LiBNZWluZSBNZWludW5nIHfDpHJlIGRhbWl0IGdlc2FndCwgdW5kIG1laW4gw4RyZ2VyIGF1Y2ggc2Nob24gZmFzdCB3ZWcuJm5ic3A7PGJyIC8+SmV0enQgc2NocmVpYnQgaWhyIGV1cmUgTWVpbnVuZywgdW5kIHdlbm4gaWhyIG1pY2ggbGllYiBoYWJ0LCBmcmllbmRlZCBtaWNoXl4oamFqYSwgaWNoIHdlacOfLCBpY2ggYmluIG4gbG9zZXIpPGJyIC8+PGJyIC8+R29vZG5pZ2h0LCBnb29kbmlnaHQuLi4qaW5zZXJ0IGZhdm91cml0ZSBTaGFrZXNwZWFyZSAiR29vZG5pZ2h0Ii1Qb2VtIGhlcmUqPC9kaXY+"
"eventtime","2006-04-08 19:39:00"
"current_moodid","24"
"url","http://ju-jules.livejournal.com/4373.html"
"userid","7655"
"itemid","14"
"event","hiya muffin;)<br />yeah, I started icon-making some time ago (one year actually) and I thought, I might share some with you :)<br />There're only a few, but...oh, well x3<br /><br /><strong>[3] Paul Banks<br />[8] My Chemical Romance - Helena Video<br />[3] Random photos<br /><br /></strong>
<div class=""ljcut"" text=""Icons!"" align=""center"">1//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/17.png"" /> 2//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/15.png"" /> 3//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/14.png"" /><br />4//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/toro01.png"" /> 5//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/helena01.png"" /> 6//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/frankmikey01.png"" /><br />7//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/gee08.png"" /> 8//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/gee06.png"" /> 9//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/gee05.png"" /><br />10//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/gee04.png"" /> 11//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/gee01.png"" /> 12//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/08.png"" /><br />13//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/05.png"" /> 14//<img alt="""" src=""http://i5.photobucket.com/albums/y160/lamunablu/Icons/03.png"" /><br /><br />Ok, comment and credit if taking please :)<br />Textless icons are NOT bases.<br /></div>"
"eventtime","2006-03-24 17:10:00"
"current_moodid","41"
"url","http://ju-jules.livejournal.com/3735.html"
"userid","7655"
"itemid","9"
"event","<p align=""center""><br />&nbsp; <font size=""3"">Friends Only.<br /></font><font size=""1"">comment to be added.</font><br /><br /><br /></p>
<div class=""ljcut"" text=""Cut!"">I want you to have a look at these journals. They are so funny and great, I love them:<br /><span class=""ljuser""><img style=""VERTICAL-ALIGN: bottom"" height=""17"" alt="""" width=""17"" src=""/stc/fck/editor/plugins/livejournal/userinfo.gif"" />loeschdich</span>, the German version of <span class=""ljuser""><img style=""VERTICAL-ALIGN: bottom"" height=""17"" alt="""" width=""17"" src=""/stc/fck/editor/plugins/livejournal/userinfo.gif"" />deleterius</span> and <span class=""ljuser""><img style=""VERTICAL-ALIGN: bottom"" height=""17"" alt="""" width=""17"" src=""/stc/fck/editor/plugins/livejournal/userinfo.gif"" />babbling_de</span>, the German version of <span class=""ljuser""><img style=""VERTICAL-ALIGN: bottom"" height=""17"" alt="""" width=""17"" src=""/stc/fck/editor/plugins/livejournal/userinfo.gif"" />babb_chronicles</span>. I love all of them.&nbsp;<br />Have fun there;)<br /></div>
<p align=""center"">&nbsp;</p>"
"eventtime","2006-03-05 12:33:00"
"url","http://ju-jules.livejournal.com/2395.html"
"userid","7655"
"itemid","7"
"event","<P>Well, you know, I love to make lj-icons and I love to download brushes, textures and all that stuff. But then I keep forgetting to credit. And well, that's horrible! I mean, if you ever look at some icon I made and you see your brush, texture, whatever, you wouldn't be pleased if I didn't credit you! So, I guess, I have to credit now. And I'm sure I'll forget somebody. But I'll add more in upcoming posts. Well then,</P>
<P>&nbsp;</P>
<P><lj-cut text=""off to the crediting!"">&nbsp; Right, first, brushes: I have absolutely no idea who to credit here because I download brushes and then I forget who made them. So I'll just provide a link to<lj user=""100x100_brushes"" /> , there you can find like all the brush-makers^^... Oh, and I found one another: <lj user=""meleada"" />. and another user, most of my brushes were made by <lj user=""amethystia"" />. And another one I can remember, <lj user=""sanami276"" />.</P>
<P>Then textures...I think&nbsp;I took some&nbsp;made by&nbsp;<lj user=""colorfilter"" /> and <lj user=""gender"" />  and <lj user=""hermyonegranger"">. And I shouldn't forget <lj user=""teh_indy"">...And this community I found recently <lj user=""grrliz_icons"">, her textures are great. I'm sure I took textures by other users but that's either very long ago or I forgot who made them. So sorry! </P>
<P>If I remember anyone else, I'll credit. This is soooo horribly embarrassing.</P>
<P>Right, you know now that I make icons. You want some? It's so much fun making them, I think I'll post them. And please, don't scroll down to the bottommost posts. They are...strange.</P>
<P>jules </lj-cut></P>"
"eventtime","2006-02-05 10:44:00"
"current_moodid","92"
"url","http://ju-jules.livejournal.com/2046.html"
"userid","7655"
"itemid","5"
"event","<P>Omg, I haven't been on here for sooo long.</P>
<P>Terrible.</P>
<P>I'll change that though ;)</P>
<P>&nbsp;</P>
<P>bu-bye</P>
<P>&nbsp;</P>
<P>jules</P>"
"eventtime","2006-01-26 21:02:00"
"url","http://ju-jules.livejournal.com/1446.html"
"userid","7655"
